Inv_Year_ID,Province_ID,EF_Category_ID,EF_Category_Name,Population_EF_Category,Population,CH4_Emissions_EF_Category_GgYear,CH4_Emissions_MM_Category,EF_MT_CO2e,MM_MTCO2e,
1991,ON,2,Non-Dairy Cattle,1824.4,1824.4,109.8804363,7.601180931,3.076652218,0.212833066,
1991,ON,3,Sheep and Lamb,212.5,212.5,1.7,0.062059584,0.0476,0.001737668,
1991,ON,4,Goat,33.405,33.405,0.167025,0.010551983,0.0046767,0.000295456,
1991,ON,5,Buffalo,1.008,1.008,0.05544,0.003196191,0.00155232,8.94933E-05,
1991,ON,6,Horse,75.132,75.132,1.352376,0.195682511,0.037866528,0.00547911,
1991,ON,7,Llama and alpaca,0.198,0.198,0.001584,6.6019E-05,0.000044352,1.84853E-06,
1991,ON,8,Swine,2937.775,2937.775,4.4066625,11.85122226,0.12338655,0.331834223,
1991,ON,9,Poultry,37347.793,37347.793,0,1.299540538,0,0.036387135,
1991,ON,11,Mules and Asses,2.324,2.324,0.02324,0.00176624,0.00065072,4.94547E-05,
1991,ON,12,Deer,0,0,0,0,0,0,
1991,ON,13,Elk,0,0,0,0,0,0,
1991,ON,14,Wild boars,0.646,0.646,0.000969,0.000363984,0.000027132,1.01916E-05,
1991,ON,15,Rabbit,15.70643977,15.70643977,0,0.001256515,0,3.51824E-05,
1991,ON,16,Mink,116.896,116.896,0,0.07948928,0,0.0022257,
1991,ON,17,Fox,2.969,2.969,0,0.00201892,0,5.65298E-05,
1991,PE,1,Dairy Cattle,18.4,18.4,1.974126376,0.18577946,0.055275539,0.005201825,
1991,PE,2,Non-Dairy Cattle,75.6,75.6,3.416606137,0.176668764,0.095664972,0.004946725,
1991,PE,3,Sheep and Lamb,2.8,2.8,0.0224,0.000808053,0.0006272,2.26255E-05,
1991,PE,4,Goat,0.114,0.114,0.00057,3.60104E-05,0.00001596,1.00829E-06,
1991,PE,5,Buffalo,0,0,0,0,0,0,
1991,PE,6,Horse,1.891,1.891,0.034038,0.00492514,0.000953064,0.000137904,
1991,PE,7,Llama and alpaca,0,0,0,0,0,0,
1991,PE,8,Swine,108.5,108.5,0.16275,0.288080805,0.004557,0.008066263,
1991,PE,9,Poultry,431.403,431.403,0,0.011464498,0,0.000321006,
1991,PE,11,Mules and Asses,0.0297,0.0297,0.000297,0.000022572,0.000008316,6.32016E-07,
1991,PE,12,Deer,0,0,0,0,0,0,
1991,PE,13,Elk,0,0,0,0,0,0,
1991,PE,14,Wild boars,0,0,0,0,0,0,
1991,PE,15,Rabbit,0.063449331,0.063449331,0,5.07595E-06,0,1.42127E-07,
1991,PE,16,Mink,5,5,0,0.0034,0,0.0000952,
1991,PE,17,Fox,2,2,0,0.00136,0,0.00003808,
1991,QC,1,Dairy Cattle,519.6,519.6,55.94943913,5.41535302,1.566584296,0.151629885,
1991,QC,2,Non-Dairy Cattle,847.05,847.05,60.40944052,5.211523115,1.691464335,0.145922647,
1991,QC,3,Sheep and Lamb,97.5,97.5,0.78,0.028664496,0.02184,0.000802606,
1991,QC,4,Goat,12.317,12.317,0.061585,0.003890698,0.00172438,0.00010894,
1991,QC,5,Buffalo,1.726,1.726,0.09493,0.008172118,0.00265804,0.000228819,
1991,QC,6,Horse,25.787,25.787,0.464166,0.064038814,0.012996648,0.001793087,
1991,QC,7,Llama and alpaca,0.02,0.02,0.00016,6.66859E-06,0.00000448,1.8672E-07,
1991,QC,8,Swine,2973.625,2973.625,4.4604375,12.46157736,0.12489225,0.348924166,
1991,QC,9,Poultry,24748.607,24748.607,0,1.676687703,0,0.046947256,
1991,QC,11,Mules and Asses,0.204,0.204,0.00204,0.00015504,0.00005712,4.34112E-06,
1991,QC,12,Deer,0,0,0,0,0,0,
1991,QC,13,Elk,0,0,0,0,0,0,
1991,QC,14,Wild boars,1.987,1.987,0.0029805,0.001119562,0.000083454,3.13477E-05,
1991,QC,15,Rabbit,13.73639006,13.73639006,0,0.001098911,0,3.07695E-05,
1991,QC,16,Mink,32.552,32.552,0,0.02213536,0,0.00061979,
1991,QC,17,Fox,5.53,5.53,0,0.0037604,0,0.000105291,
1991,SK,1,Dairy Cattle,44.5,44.5,5.580124682,0.208932065,0.156243491,0.005850098,
1991,SK,2,Non-Dairy Cattle,2006.5,2006.5,128.6808281,4.381143544,3.603063186,0.122672019,
1991,SK,3,Sheep and Lamb,76,76,0.608,0.020975719,0.017024,0.00058732,
1991,SK,4,Goat,8.511,8.511,0.042555,0.002688458,0.00119154,7.52768E-05,
1991,SK,5,Buffalo,1.644,1.644,0.09042,0.003538123,0.00253176,9.90675E-05,
1991,SK,6,Horse,53.843,53.843,0.969174,0.143496244,0.027136872,0.004017895,
1991,SK,7,Llama and alpaca,0.253,0.253,0.002024,8.43576E-05,0.000056672,2.36201E-06,
1991,SK,8,Swine,841.85,841.85,1.262775,3.250368776,0.0353577,0.091010326,
1991,SK,9,Poultry,3902.942,3902.942,0,0.172082817,0,0.004818319,
1991,SK,11,Mules and Asses,1.153,1.153,0.01153,0.00087628,0.00032284,2.45358E-05,
1991,SK,12,Deer,0,0,0,0,0,0,
1991,SK,13,Elk,0,0,0,0,0,0,
1991,SK,14,Wild boars,0.4660647,0.4660647,0.000699097,0.000262601,1.95747E-05,7.35283E-06,
1991,SK,15,Rabbit,0.917544933,0.917544933,0,7.34036E-05,0,2.0553E-06,
1991,SK,16,Mink,0.32,0.32,0,0.0002176,0,6.0928E-06,
1991,SK,17,Fox,0.726,0.726,0,0.00049368,0,1.3823E-05,
1992,AB,1,Dairy Cattle,105,105,12.41274397,1.675363517,0.347556831,0.046910178,
1992,AB,2,Non-Dairy Cattle,4417.500359,4417.5,321.2087219,12.11353173,8.993844215,0.339178889,
1992,AB,3,Sheep and Lamb,266.25,266.25,2.13,0.074008764,0.05964,0.002072245,
1992,AB,4,Goat,19.1168,19.1168,0.095584,0.006038621,0.002676352,0.000169081,
1992,AB,5,Buffalo,10.0492,10.0492,0.552706,0.021338953,0.015475768,0.000597491,
1992,AB,6,Horse,117.3816,117.3816,2.1128688,0.305722278,0.059160326,0.008560224,
1992,AB,7,Llama and alpaca,1.56,1.56,0.01248,0.000506812,0.00034944,1.41907E-05,
1992,AB,8,Swine,1870.375,1870.375,2.8055625,7.884471571,0.07855575,0.220765204,
1992,AB,9,Poultry,9677.913,9677.913,0,1.29367346,0,0.036222857,
1992,AB,11,Mules and Asses,4.592,4.592,0.04592,0.00348992,0.00128576,9.77178E-05,
1992,AB,12,Deer,0,0,0,0,0,0,
1992,AB,13,Elk,0,0,0,0,0,0,
1992,AB,14,Wild boars,1.5894,1.5894,0.0023841,0.000895537,6.67548E-05,2.5075E-05,
1992,AB,15,Rabbit,2.468022945,2.468022945,0,0.000197442,0,5.52837E-06,
1992,AB,16,Mink,13.877,13.877,0,0.00943636,0,0.000264218,
1992,AB,17,Fox,1.803,1.803,0,0.00122604,0,3.43291E-05,
1992,BC,1,Dairy Cattle,73.5,73.5,9.374713898,1.836728151,0.262491989,0.051428388,
1992,BC,2,Non-Dairy Cattle,629.250351,629.25,47.47485114,2.11112437,1.329295832,0.059111482,
1992,BC,3,Sheep and Lamb,61,61,0.488,0.017089612,0.013664,0.000478509,
1992,BC,4,Goat,9.9618,9.9618,0.049809,0.003146737,0.001394652,8.81086E-05,
1992,BC,5,Buffalo,3.8188,3.8188,0.210034,0.007068,0.005880952,0.000197904,
1992,BC,6,Horse,41.689,41.689,0.750402,0.108579676,0.021011256,0.003040231,
1992,BC,7,Llama and alpaca,0.9122,0.9122,0.0072976,0.000296355,0.000204333,8.29795E-06,
1992,BC,8,Swine,217.1,217.1,0.32565,1.056546284,0.0091182,0.029583296,
1992,BC,9,Poultry,12590.0338,12590.0338,0,0.427459275,0,0.01196886,
1992,BC,11,Mules and Asses,0.853,0.853,0.00853,0.00064828,0.00023884,1.81518E-05,
1992,BC,12,Deer,0,0,0,0,0,0,
1992,BC,13,Elk,0,0,0,0,0,0,
1992,BC,14,Wild boars,0.5962,0.5962,0.0008943,0.000335925,2.50404E-05,9.4059E-06,
1992,BC,15,Rabbit,2.678133843,2.678133843,0,0.000214251,0,5.99902E-06,
1992,BC,16,Mink,45.304,45.304,0,0.03080672,0,0.000862588,
1992,BC,17,Fox,1.983,1.983,0,0.00134844,0,3.77563E-05,
1992,MB,1,Dairy Cattle,54.5,54.5,6.396466077,0.29594432,0.17910105,0.008286441,
1992,MB,2,Non-Dairy Cattle,1023,1023,75.13756756,2.210920885,2.103851892,0.061905785,
1992,MB,3,Sheep and Lamb,33.95,33.95,0.2716,0.0094406,0.0076048,0.000264337,
1992,MB,4,Goat,6.1586,6.1586,0.030793,0.001945381,0.000862204,5.44707E-05,
1992,MB,5,Buffalo,1.8098,1.8098,0.099539,0.003375622,0.002787092,9.45174E-05,
1992,MB,6,Horse,49.0606,49.0606,0.8830908,0.127779127,0.024726542,0.003577816,
1992,MB,7,Llama and alpaca,0.0656,0.0656,0.0005248,2.13121E-05,1.46944E-05,5.96739E-07,
1992,MB,8,Swine,1375.5,1375.5,2.06325,4.363383593,0.057771,0.122174741,
1992,MB,9,Poultry,7209.4278,7209.4278,0,1.129440948,0,0.031624347,
1992,MB,11,Mules and Asses,0.431,0.431,0.00431,0.00032756,0.00012068,9.17168E-06,
1992,MB,12,Deer,0,0,0,0,0,0,
1992,MB,13,Elk,0,0,0,0,0,0,
1992,MB,14,Wild boars,1.59014824,1.59014824,0.002385222,0.000895958,6.67862E-05,2.50868E-05,
1992,MB,15,Rabbit,1.120764818,1.120764818,0,8.96612E-05,0,2.51051E-06,
1992,MB,16,Mink,11.701,11.701,0,0.00795668,0,0.000222787,
1992,MB,17,Fox,0.531,0.531,0,0.00036108,0,1.01102E-05,
1992,NB,1,Dairy Cattle,22.6,22.6,2.501325204,0.129638991,0.070037106,0.003629892,
1992,NB,2,Non-Dairy Cattle,77.90047259,77.9,5.044871205,0.267674604,0.141256394,0.007494889,
1992,NB,3,Sheep and Lamb,7.85,7.85,0.0628,0.002212431,0.0017584,6.19481E-05,
1992,NB,4,Goat,0.5988,0.5988,0.002994,0.000189149,0.000083832,5.29618E-06,
1992,NB,5,Buffalo,0.098266667,0.098266667,0.005404667,0.000338374,0.000151331,9.47448E-06,
1992,NB,6,Horse,3.0578,3.0578,0.0550404,0.00796409,0.001541131,0.000222995,
1992,NB,7,Llama and alpaca,0.016,0.016,0.000128,5.19808E-06,0.000003584,1.45546E-07,
1992,NB,8,Swine,80.5,80.5,0.12075,0.227759741,0.003381,0.006377273,
1992,NB,9,Poultry,2624.1168,2624.1168,0,0.163487825,0,0.004577659,
1992,NB,11,Mules and Asses,0.053,0.053,0.00053,0.00004028,0.00001484,1.12784E-06,
1992,NB,12,Deer,0,0,0,0,0,0,
1992,NB,13,Elk,0,0,0,0,0,0,
1992,NB,14,Wild boars,0,0,0,0,0,0,
1992,NB,15,Rabbit,0.205300191,0.205300191,0,1.6424E-05,0,4.59872E-07,
1992,NB,16,Mink,4.9,4.9,0,0.003332,0,0.000093296,
1992,NB,17,Fox,3.8,3.8,0,0.002584,0,0.000072352,
1992,NL,1,Dairy Cattle,4.6,4.6,0.558543539,0.091817865,0.015639219,0.0025709,
1992,NL,2,Non-Dairy Cattle,3.7,3.7,0.291515772,0.032729173,0.008162442,0.000916417,
1992,NL,3,Sheep and Lamb,7.05,7.05,0.0564,0.002048217,0.0015792,5.73501E-05,
1992,NL,4,Goat,0.1986,0.1986,0.000993,6.27338E-05,0.000027804,1.75655E-06,
1992,NL,5,Buffalo,0,0,0,0,0,0,
1992,NL,6,Horse,0.3022,0.3022,0.0054396,0.00076878,0.000152309,2.15259E-05,
1992,NL,7,Llama and alpaca,0,0,0,0,0,0,
1992,NL,8,Swine,15.375,15.375,0.0230625,0.056741279,0.00064575,0.001588756,
1992,NL,9,Poultry,1345.0676,1345.0676,0,0.071510093,0,0.002002283,
1992,NL,11,Mules and Asses,0.0033,0.0033,0.000033,0.000002508,0.000000924,7.0224E-08,
1992,NL,12,Deer,0,0,0,0,0,0,
1992,NL,13,Elk,0,0,0,0,0,0,
1992,NL,14,Wild boars,0,0,0,0,0,0,
1992,NL,15,Rabbit,0.019502868,0.019502868,0,1.56023E-06,0,4.36864E-08,
1992,NL,16,Mink,0.4,0.4,0,0.000272,0,0.000007616,
1992,NL,17,Fox,2.8,2.8,0,0.001904,0,0.000053312,
1992,NS,1,Dairy Cattle,27.8,27.8,2.904761636,0.125413185,0.081333326,0.003511569,
1992,NS,2,Non-Dairy Cattle,95.95,95.95,5.994199046,0.342346599,0.167837573,0.009585705,
1992,NS,3,Sheep and Lamb,23.6,23.6,0.1888,0.010419595,0.0052864,0.000291749,
1992,NS,4,Goat,2.3648,2.3648,0.011824,0.000746994,0.000331072,2.09158E-05,
1992,NS,5,Buffalo,0.098266667,0.098266667,0.005404667,0.00039054,0.000151331,1.09351E-05,
1992,NS,6,Horse,2.947,2.947,0.053046,0.007675509,0.001485288,0.000214914,
1992,NS,7,Llama and alpaca,0.0112,0.0112,0.0000896,5.71269E-06,2.5088E-06,1.59955E-07,
1992,NS,8,Swine,126,126,0.189,0.372085829,0.005292,0.010418403,
1992,NS,9,Poultry,3844.8752,3844.8752,0,0.352888715,0,0.009880884,
1992,NS,11,Mules and Asses,0.15,0.15,0.0015,0.000114,0.000042,0.000003192,
1992,NS,12,Deer,0,0,0,0,0,0,
1992,NS,13,Elk,0,0,0,0,0,0,
1992,NS,14,Wild boars,0.0906,0.0906,0.0001359,5.1048E-05,3.8052E-06,1.42934E-06,
1992,NS,15,Rabbit,0.187487572,0.187487572,0,1.4999E-05,0,4.19972E-07,
1992,NS,16,Mink,93.1,93.1,0,0.063308,0,0.001772624,
1992,NS,17,Fox,4.4,4.4,0,0.002992,0,0.000083776,
1992,ON,1,Dairy Cattle,424.5,424.5,53.87717452,7.347696657,1.508560887,0.205735506,
1992,ON,2,Non-Dairy Cattle,1783.25,1783.25,112.3355151,7.679976681,3.145394422,0.215039347,
1992,ON,3,Sheep and Lamb,196.5,196.5,1.572,0.05752937,0.044016,0.001610822,
1992,ON,4,Goat,35.7756,35.7756,0.178878,0.011300809,0.005008584,0.000316423,
1992,ON,5,Buffalo,1.2752,1.2752,0.070136,0.004043435,0.001963808,0.000113216,
1992,ON,6,Horse,75.4162,75.4162,1.3574916,0.196422714,0.038009765,0.005499836,
1992,ON,7,Llama and alpaca,0.3812,0.3812,0.0030496,0.000127103,8.53888E-05,3.55889E-06,
1992,ON,8,Swine,2985.975,2985.975,4.4789625,12.22583021,0.12541095,0.342323246,
1992,ON,9,Poultry,37687.0754,37687.0754,0,1.31192158,0,0.036733804,
1992,ON,11,Mules and Asses,2.324,2.324,0.02324,0.00176624,0.00065072,4.94547E-05,
1992,ON,12,Deer,0,0,0,0,0,0,
1992,ON,13,Elk,0,0,0,0,0,0,
1992,ON,14,Wild boars,0.9182,0.9182,0.0013773,0.000517354,3.85644E-05,1.44859E-05,
1992,ON,15,Rabbit,15.70643977,15.70643977,0,0.001256515,0,3.51824E-05,
1992,ON,16,Mink,115.059,115.059,0,0.07824012,0,0.002190723,
1992,ON,17,Fox,2.901,2.901,0,0.00197268,0,5.5235E-05,
1992,PE,1,Dairy Cattle,18.05,18.05,1.971288724,0.189575624,0.055196084,0.005308117,
1992,PE,2,Non-Dairy Cattle,75.7,75.7,3.472346752,0.179214538,0.097225709,0.005018007,
1992,PE,3,Sheep and Lamb,3.45,3.45,0.0276,0.001001955,0.0007728,2.80547E-05,
1992,PE,4,Goat,0.1366,0.1366,0.000683,4.31493E-05,0.000019124,1.20818E-06,
1992,PE,5,Buffalo,0.013466667,0.013466667,0.000740667,3.09143E-05,2.07387E-05,8.65602E-07,
1992,PE,6,Horse,1.8866,1.8866,0.0339588,0.00491368,0.000950846,0.000137583,
1992,PE,7,Llama and alpaca,0,0,0,0,0,0,
1992,PE,8,Swine,104.5,104.5,0.15675,0.287427994,0.004389,0.008047984,
1992,PE,9,Poultry,416.2546,416.2546,0,0.011087462,0,0.000310449,
1992,PE,11,Mules and Asses,0.0297,0.0297,0.000297,0.000022572,0.000008316,6.32016E-07,
1992,PE,12,Deer,0,0,0,0,0,0,
1992,PE,13,Elk,0,0,0,0,0,0,
1992,PE,14,Wild boars,0,0,0,0,0,0,
1992,PE,15,Rabbit,0.063449331,0.063449331,0,5.07595E-06,0,1.42127E-07,
1992,PE,16,Mink,5.2,5.2,0,0.003536,0,0.000099008,
1992,PE,17,Fox,1.3,1.3,0,0.000884,0,0.000024752,
1992,QC,1,Dairy Cattle,496.5,496.5,54.62754549,5.459194031,1.529571274,0.152857433,
1992,QC,2,Non-Dairy Cattle,843.75,843.75,60.72431513,5.306764239,1.700280824,0.148589399,
1992,QC,3,Sheep and Lamb,101.35,101.35,0.8108,0.030079647,0.0227024,0.00084223,
1992,QC,4,Goat,12.9426,12.9426,0.064713,0.004088313,0.001811964,0.000114473,
1992,QC,5,Buffalo,1.828,1.828,0.10054,0.008655059,0.00281512,0.000242342,
1992,QC,6,Horse,25.6512,25.6512,0.4617216,0.063701572,0.012928205,0.001783644,
1992,QC,7,Llama and alpaca,0.0446,0.0446,0.0003568,1.48709E-05,9.9904E-06,4.16386E-07,
1992,QC,8,Swine,3051.625,3051.625,4.5774375,12.98247449,0.12816825,0.363509286,
1992,QC,9,Poultry,25248.407,25248.407,0,1.699778162,0,0.047593789,
1992,QC,11,Mules and Asses,0.204,0.204,0.00204,0.00015504,0.00005712,4.34112E-06,
1992,QC,12,Deer,0,0,0,0,0,0,
1992,QC,13,Elk,0,0,0,0,0,0,
1992,QC,14,Wild boars,2.39,2.39,0.003585,0.001346629,0.00010038,3.77056E-05,
1992,QC,15,Rabbit,13.73639006,13.73639006,0,0.001098911,0,3.07695E-05,
1992,QC,16,Mink,26.037,26.037,0,0.01770516,0,0.000495744,
1992,QC,17,Fox,5.317,5.317,0,0.00361556,0,0.000101236,
1992,SK,1,Dairy Cattle,44,44,5.607684802,0.209599313,0.157015174,0.005868781,
1992,SK,2,Non-Dairy Cattle,2226,2226,145.9976431,4.9730486,4.087934006,0.139245361,
1992,SK,3,Sheep and Lamb,71.5,71.5,0.572,0.019822903,0.016016,0.000555041,
1992,SK,4,Goat,8.4024,8.4024,0.042012,0.002654153,0.001176336,7.43163E-05,
1992,SK,5,Buffalo,2.7164,2.7164,0.149402,0.005846082,0.004183256,0.00016369,
1992,SK,6,Horse,56.3488,56.3488,1.0142784,0.150174417,0.028399795,0.004204884,
1992,SK,7,Llama and alpaca,0.3654,0.3654,0.0029232,0.000121835,8.18496E-05,3.41138E-06,
1992,SK,8,Swine,919.775,919.775,1.3796625,3.694210566,0.03863055,0.103437896,
1992,SK,9,Poultry,3884.8432,3884.8432,0,0.17175293,0,0.004809082,
1992,SK,11,Mules and Asses,1.153,1.153,0.01153,0.00087628,0.00032284,2.45358E-05,
1992,SK,12,Deer,0,0,0,0,0,0,
1992,SK,13,Elk,0,0,0,0,0,0,
1992,SK,14,Wild boars,4.11005176,4.11005176,0.006165078,0.002315781,0.000172622,6.48419E-05,
1992,SK,15,Rabbit,0.917544933,0.917544933,0,7.34036E-05,0,2.0553E-06,
1992,SK,16,Mink,0.002,0.002,0,0.00000136,0,3.808E-08,
1992,SK,17,Fox,1.315,1.315,0,0.0008942,0,2.50376E-05,
1993,AB,1,Dairy Cattle,99.5,99.5,11.89564256,1.658654184,0.333077992,0.046442317,
1993,AB,2,Non-Dairy Cattle,4533.500372,4533.5,333.6455883,12.54915229,9.342076472,0.351376264,
1993,AB,3,Sheep and Lamb,239.5,239.5,1.916,0.067525622,0.053648,0.001890717,
1993,AB,4,Goat,22.5776,22.5776,0.112888,0.00713182,0.003160864,0.000199691,
1993,AB,5,Buffalo,13.2324,13.2324,0.727782,0.028098312,0.020377896,0.000786753,
1993,AB,6,Horse,125.5262,125.5262,2.2594716,0.32693502,0.063265205,0.009154181,
1993,AB,7,Llama and alpaca,2.093,2.093,0.016744,0.000679973,0.000468832,1.90393E-05,
1993,AB,8,Swine,1821.4,1821.4,2.7321,7.81871001,0.0764988,0.21892388,
1993,AB,9,Poultry,9840.543,9840.543,0,1.291683968,0,0.036167151,
1993,AB,11,Mules and Asses,4.592,4.592,0.04592,0.00348992,0.00128576,9.77178E-05,
1993,AB,12,Deer,0,0,0,0,0,0,
1993,AB,13,Elk,0,0,0,0,0,0,
1993,AB,14,Wild boars,2.3168,2.3168,0.0034752,0.001305385,9.73056E-05,3.65508E-05,
1993,AB,15,Rabbit,2.468022945,2.468022945,0,0.000197442,0,5.52837E-06,
1993,AB,16,Mink,14.4,14.4,0,0.009792,0,0.000274176,
1993,AB,17,Fox,1.16,1.16,0,0.0007888,0,2.20864E-05,
1993,BC,1,Dairy Cattle,74.5,74.5,9.612120945,1.962755085,0.269139386,0.054957142,
1993,BC,2,Non-Dairy Cattle,613.5003487,613.5,46.76386466,2.095033275,1.309388211,0.058660932,
1993,BC,3,Sheep and Lamb,60.5,60.5,0.484,0.017176656,0.013552,0.000480946,
1993,BC,4,Goat,10.7516,10.7516,0.053758,0.003396219,0.001505224,9.50941E-05,
1993,BC,5,Buffalo,4.4256,4.4256,0.243408,0.008191091,0.006815424,0.000229351,
1993,BC,6,Horse,43.593,43.593,0.784674,0.113538674,0.021970872,0.003179083,
1993,BC,7,Llama and alpaca,1.3474,1.3474,0.0107792,0.000437743,0.000301818,1.22568E-05,
1993,BC,8,Swine,199.25,199.25,0.298875,0.977268797,0.0083685,0.027363526,
1993,BC,9,Poultry,13095.0106,13095.0106,0,0.442029129,0,0.012376816,
1993,BC,11,Mules and Asses,0.853,0.853,0.00853,0.00064828,0.00023884,1.81518E-05,
1993,BC,12,Deer,0,0,0,0,0,0,
1993,BC,13,Elk,0,0,0,0,0,0,
1993,BC,14,Wild boars,0.5604,0.5604,0.0008406,0.000315754,2.35368E-05,8.8411E-06,
1993,BC,15,Rabbit,2.678133843,2.678133843,0,0.000214251,0,5.99902E-06,
1993,BC,16,Mink,44.931,44.931,0,0.03055308,0,0.000855486,
1993,BC,17,Fox,0.839,0.839,0,0.00057052,0,1.59746E-05,
1993,MB,1,Dairy Cattle,53.5,53.5,6.341651274,0.325872644,0.177566236,0.009124434,
1993,MB,2,Non-Dairy Cattle,1027.5,1027.5,77.23035584,2.283322869,2.162449964,0.06393304,
1993,MB,3,Sheep and Lamb,30.5,30.5,0.244,0.008404234,0.006832,0.000235319,
1993,MB,4,Goat,6.4222,6.4222,0.032111,0.002028647,0.000899108,5.68021E-05,
1993,MB,5,Buffalo,2.5126,2.5126,0.138193,0.004686478,0.003869404,0.000131221,
1993,MB,6,Horse,53.9912,53.9912,0.9718416,0.140620955,0.027211565,0.003937387,
1993,MB,7,Llama and alpaca,0.0982,0.0982,0.0007856,3.19032E-05,2.19968E-05,8.93289E-07,
1993,MB,8,Swine,1384.775,1384.775,2.0771625,4.517611523,0.05816055,0.126493123,
1993,MB,9,Poultry,7217.2826,7217.2826,0,1.126403816,0,0.031539307,
1993,MB,11,Mules and Asses,0.431,0.431,0.00431,0.00032756,0.00012068,9.17168E-06,
1993,MB,12,Deer,0,0,0,0,0,0,
1993,MB,13,Elk,0,0,0,0,0,0,
1993,MB,14,Wild boars,3.08236118,3.08236118,0.004623542,0.001736735,0.000129459,4.86286E-05,
1993,MB,15,Rabbit,1.120764818,1.120764818,0,8.96612E-05,0,2.51051E-06,
1993,MB,16,Mink,11.279,11.279,0,0.00766972,0,0.000214752,
1993,MB,17,Fox,0.382,0.382,0,0.00025976,0,7.27328E-06,
1993,NB,1,Dairy Cattle,21.2,21.2,2.370609653,0.133928362,0.06637707,0.003749994,
1993,NB,2,Non-Dairy Cattle,78.05047693,78.05,5.074504766,0.275053492,0.142086133,0.007701498,
1993,NB,3,Sheep and Lamb,7.65,7.65,0.0612,0.002158014,0.0017136,6.04244E-05,
1993,NB,4,Goat,0.6506,0.6506,0.003253,0.000205512,0.000091084,5.75433E-06,
1993,NB,5,Buffalo,0.090533333,0.090533333,0.004979333,0.000311745,0.000139421,8.72886E-06,
1993,NB,6,Horse,2.9826,2.9826,0.0536868,0.00776823,0.00150323,0.00021751,
1993,NB,7,Llama and alpaca,0.012,0.012,0.000096,3.89856E-06,0.000002688,1.0916E-07,
1993,NB,8,Swine,77.75,77.75,0.116625,0.226501114,0.0032655,0.006342031,
1993,NB,9,Poultry,2681.2546,2681.2546,0,0.163019673,0,0.004564551,
1993,NB,11,Mules and Asses,0.053,0.053,0.00053,0.00004028,0.00001484,1.12784E-06,
1993,NB,12,Deer,0,0,0,0,0,0,
1993,NB,13,Elk,0,0,0,0,0,0,
1993,NB,14,Wild boars,0,0,0,0,0,0,
1993,NB,15,Rabbit,0.205300191,0.205300191,0,1.6424E-05,0,4.59872E-07,
1993,NB,16,Mink,5.2,5.2,0,0.003536,0,0.000099008,
1993,NB,17,Fox,3.8,3.8,0,0.002584,0,0.000072352,
1993,NL,1,Dairy Cattle,4.55,4.55,0.557490419,0.094039388,0.015609732,0.002633103,
1993,NL,2,Non-Dairy Cattle,3.6,3.6,0.28199,0.031450107,0.00789572,0.000880603,
1993,NL,3,Sheep and Lamb,6.25,6.25,0.05,0.001810008,0.0014,5.06802E-05,
1993,NL,4,Goat,0.2112,0.2112,0.001056,6.67139E-05,0.000029568,1.86799E-06,
1993,NL,5,Buffalo,0,0,0,0,0,0,
1993,NL,6,Horse,0.2954,0.2954,0.0053172,0.000751482,0.000148882,2.10415E-05,
1993,NL,7,Llama and alpaca,0,0,0,0,0,0,
1993,NL,8,Swine,9.875,9.875,0.0148125,0.036519053,0.00041475,0.001022533,
1993,NL,9,Poultry,1380.6162,1380.6162,0,0.071506986,0,0.002002196,
1993,NL,11,Mules and Asses,0.0033,0.0033,0.000033,0.000002508,0.000000924,7.0224E-08,
1993,NL,12,Deer,0,0,0,0,0,0,
1993,NL,13,Elk,0,0,0,0,0,0,
1993,NL,14,Wild boars,0,0,0,0,0,0,
1993,NL,15,Rabbit,0.019502868,0.019502868,0,1.56023E-06,0,4.36864E-08,
1993,NL,16,Mink,0.2,0.2,0,0.000136,0,0.000003808,
1993,NL,17,Fox,2.4,2.4,0,0.001632,0,0.000045696,
1993,NS,1,Dairy Cattle,27.5,27.5,2.905110287,0.140989645,0.081343088,0.00394771,
1993,NS,2,Non-Dairy Cattle,96,96,6.048267724,0.354553697,0.169351496,0.009927504,
1993,NS,3,Sheep and Lamb,24.25,24.25,0.194,0.010768165,0.005432,0.000301509,
1993,NS,4,Goat,2.4166,2.4166,0.012083,0.000763356,0.000338324,2.1374E-05,
1993,NS,5,Buffalo,0.090533333,0.090533333,0.004979333,0.000359806,0.000139421,1.00746E-05,
1993,NS,6,Horse,2.937,2.937,0.052866,0.007649464,0.001480248,0.000214185,
1993,NS,7,Llama and alpaca,0.0224,0.0224,0.0001792,1.14254E-05,5.0176E-06,3.1991E-07,
1993,NS,8,Swine,121.5,121.5,0.18225,0.365555516,0.005103,0.010235554,
1993,NS,9,Poultry,3849.2234,3849.2234,0,0.342889047,0,0.009600893,
1993,NS,11,Mules and Asses,0.15,0.15,0.0015,0.000114,0.000042,0.000003192,
1993,NS,12,Deer,0,0,0,0,0,0,
1993,NS,13,Elk,0,0,0,0,0,0,
1993,NS,14,Wild boars,0.1812,0.1812,0.0002718,0.000102096,7.6104E-06,2.85869E-06,
1993,NS,15,Rabbit,0.187487572,0.187487572,0,1.4999E-05,0,4.19972E-07,
1993,NS,16,Mink,80.7,80.7,0,0.054876,0,0.001536528,
1993,NS,17,Fox,3.9,3.9,0,0.002652,0,0.000074256,
1993,ON,1,Dairy Cattle,405,405,51.95712708,7.160476225,1.454799558,0.200493334,
1993,ON,2,Non-Dairy Cattle,1722,1722,110.7717386,7.431095878,3.101608681,0.208070685,
